datetime,close,high,low,open,volume,symbol,currency,industry,sector,country,region,year,month,weekday,quarter_n,month_dt,quarter,growth_adj_1d,growth_adj_3d,growth_adj_7d,growth_adj_30d,growth_adj_90d,growth_adj_365d,SMA10,SMA22,30d_volatility,high_minus_low_relative,is_growing_moving_average,growth_adj_future_7d,is_positive_growth_7d,growth_adj_future_30d,is_positive_growth_30d,adx,adxr,apo,aroon_1,aroon_2,aroonosc,bop,cci,cmo,dx,macd,macdsignal,macdhist,macd_ext,macdsignal_ext,macdhist_ext,macd_fix,macdsignal_fix,macdhist_fix,mfi,minus_di,mom,plus_di,dm,ppo,roc,rocp,rocr,rocr100,rsi,slowk,slowd,fastk,fastd,fastk_rsi,fastd_rsi,trix,ultosc,willr,ad,adosc,obv,atr,natr,ht_dcperiod,ht_dcphase,ht_phasor_inphase,ht_phasor_quadrature,ht_sine_sine,ht_sine_leadsine,ht_trendmod,avgprice,medprice,typprice,wclprice,cdl2crows,cdl3blackrows,cdl3inside,cdl3linestrike,cdl3outside,cdl3starsinsouth,cdl3whitesoldiers,cdlabandonedbaby,cdladvancedblock,cdlbelthold,cdlbreakaway,cdlclosingmarubozu,cdlconcealbabyswall,cdlcounterattack,cdldarkcloudcover,cdldoji,cdldojistar,cdldragonflydoji,cdlengulfing,cdleveningdojistar,cdleveningstar,cdlgapsidesidewhite,cdlgravestonedoji,cdlhammer,cdlhangingman,cdlharami,cdlharamicross,cdlhighwave,cdlhikkake,cdlhikkakemod,cdlhomingpigeon,cdlidentical3crows,cdlinneck,cdlinvertedhammer,cdlkicking,cdlkickingbylength,cdlladderbottom,cdllongleggeddoji,cdllongline,cdlmarubozu,cdlmatchinglow,cdlmathold,cdlmorningdojistar,cdlmorningstar,cdlonneck,cdlpiercing,cdlrickshawman,cdlrisefall3methods,cdlseparatinglines,cdlshootingstar,cdlshortline,cdlspinningtop,cdlstalledpattern,cdlsticksandwich,cdltakuru,cdltasukigap,cdlthrusting,cdltristar,cdlunique3river,cdlupsidegap2crows,cdlxsidegap3methods
2023-02-21T00:00:00.000000,585.9689331054688,590.0411921930415,584.742338219032,588.765545489613,648784,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2023,2,2,1,2023-02-01T00:00:00.000000,2023-01-01,0.9977444909271438,0.9906273110172794,0.9984952651502348,0.8511260857924534,0.9347996632175383,,593.701318359375,616.2657526189631,609.7989378089322,0.009042892335481115,0,0.9675829844004781,0,0.9336605857110408,0,30.792184520629156,27.600711903197478,-34.88340798402453,0.0,0.0,0.0,-0.5277768358708264,-72.06091453809601,-39.845527388669495,32.267949129955795,-21.326367871555703,-21.618709595877306,0.2923417243216022,-34.88340798402453,-43.43599429225651,8.55258630823198,-20.385267700973827,-20.615987248119005,0.23071954714517773,59.33265835090552,71.75239595110203,-5.7894287109375,17.20505054351393,36.743118530042494,-5.554653419416436,-0.9783433719748102,-0.009783433719748057,0.9902165662802519,99.02165662802518,30.07723630566525,22.706489475485665,21.303991494154957,18.386641860319312,22.706489475485665,0.0,50.44051819447052,-0.07596228116525383,29.95102238474737,-75.37361169348085,-157608064.25370565,-1936385.2106362581,50436031.0,15.254293495539711,2.6032597691990755,23.437760330566313,36.96671761867717,-10.755823953705429,-28.60346308569473,0.6013510045480318,0.9901870578089483,1,587.3795022517888,587.3917652060368,586.9174878391808,586.6803491557528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0
2023-02-22T00:00:00.000000,584.7913818359375,587.489890548259,582.3381920974633,585.8217095476311,761922,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2023,2,3,1,2023-02-01T00:00:00.000000,2023-01-01,0.9979904203055774,0.9888824772248024,0.9915974387758915,0.8531244234576089,0.9504027437940813,,592.298095703125,611.6894420276989,566.3412701963117,0.00880946370075102,0,1.0095562530275493,1,0.9047049042041964,0,31.010357013431854,28.992441711529118,-30.932203635191286,0.0,42.85714285714286,42.85714285714286,-0.19999767485119438,-94.29636267535008,-40.66048389138975,33.84659941986694,-20.771505930349463,-21.44926886277174,0.6777629324222758,-30.932203635191286,-42.28809780544705,11.355894170255766,-19.860382588303764,-20.464866316155955,0.6044837278521911,66.90152819976221,69.03137093330632,-14.0322265625,16.769405553053428,34.11861006361089,-4.95923677908309,-2.3432988221739226,-0.023432988221739278,0.9765670117782608,97.65670117782608,29.669758054305127,20.40195556884156,21.800809566795518,19.53142075444494,20.40195556884156,0.0,17.638590947897786,-0.09064856660607745,33.75057885402738,-81.5739436974961,-157644346.25370565,-1708635.0151612759,49674109.0,14.532679563772282,2.4851049477075584,23.051158368117477,43.03995336167776,-13.638897516025883,-1.9815658303439927,0.6825081800969748,0.9994149200763148,1,585.1102935073227,584.9140413228612,584.87315482722,584.8527115793993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0
2023-02-23T00:00:00.000000,579.8358764648438,587.735134435083,579.0508079349676,584.8403589350445,916630,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2023,2,4,1,2023-02-01T00:00:00.000000,2023-01-01,0.9915260287257721,0.9873015764140867,0.9802588886232453,0.8430588880923734,0.9442313911981621,,590.1147521972656,606.7830616344105,507.0430481162607,0.014977214850971596,0,1.0169688218709858,1,0.8992175548040133,0,31.369741614191643,30.253924249499082,-27.593032054412106,0.0,35.714285714285715,35.714285714285715,-0.5762660432140877,-117.84379998098727,-44.09309620802179,36.04174142406888,-20.4953836877213,-21.258491827761652,0.7631081400403517,-27.593032054412106,-40.48895263671875,12.895920582306644,-19.595925267180405,-20.291078106360846,0.6951528391804409,59.770945995050994,67.3879428862802,-21.83343505859375,16.032440651469944,31.68156648763868,-4.45482601381901,-3.6288098196850194,-0.036288098196850194,0.9637119018031498,96.37119018031498,27.9534518959891,14.343391559300287,19.15061220120917,5.112112063136476,14.343391559300287,0.0,1.8947806286936004e-14,-0.10483840238516562,32.52493892815379,-98.39669767722563,-158395248.40675497,-1699057.4370589256,48757479.0,14.114940059225361,2.4342991926063013,22.610709438190124,48.56637743566272,-9.39803979785716,9.493120384823536,0.749722866525435,0.9980634035965833,1,582.8655444424847,583.3929711850253,582.2072729449648,581.6144238249345,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-24T00:00:00.000000,573.6538696289062,583.6628958300464,573.0651280433273,579.9340593726137,1119544,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2023,2,5,1,2023-02-01T00:00:00.000000,2023-01-01,0.9893383505801192,0.9789834191186618,0.9700489393111051,0.8326449806331038,0.9410818138589997,,586.6361328125,601.542158647017,426.60008513849357,0.01847415026342416,0,1.0501258902847952,1,0.9008177136996283,0,31.98254955535845,31.165658398892713,-25.08606270032044,100.0,28.571428571428573,-71.42857142857143,-0.5925955229532001,-148.88258661094503,-48.12461167099505,39.94905279052691,-20.538634513740135,-21.11452036495735,0.5758858512172154,-25.08606270032044,-38.167682788990156,13.081620088669716,-19.631192051886728,-20.159100895466022,0.5279088435792936,52.82514184150534,68.56019828604335,-34.78619384765625,15.15704074748693,29.418597452807347,-4.080414929229825,-5.7172753629817885,-0.057172753629817864,0.9428272463701821,94.2827246370182,25.937694164502467,9.166855454035076,14.63740086072564,2.8570335445236816,9.166855454035076,0.0,1.8947806286936004e-14,-0.11868846866313065,25.154610504439535,-98.9286140403483,-159390403.54997864,-1857319.8427646756,47637935.0,13.863713468332062,2.4167384205567073,22.198807024305452,55.157600399244785,-4.506220118567104,8.863989347046173,0.820726649083043,0.9843263834205851,1,577.5789882187235,578.3640119366869,576.79396450076,576.0089407827966,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27T00:00:00.000000,557.119384765625,574.4389281256616,555.4021519636174,573.6538595023108,1912489,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2023,2,1,1,2023-02-01T00:00:00.000000,2023-01-01,0.9711768964899037,0.9526805662158752,0.9486216171780768,0.8235421597545716,0.9094914044718289,,582.8140686035156,596.1161471280185,361.22922120613663,0.03417001217800534,0,1.0717730596847512,1,0.9374940634609045,0,33.24893872441371,32.360945292315556,-23.746873904497193,100.0,21.42857142857143,-78.57142857142857,-0.8685543495359463,-218.96034342088763,-57.04633899070403,49.71199792213208,-21.657452221067956,-21.22310673617947,-0.43434548488848534,-23.746873904497193,-35.53882035910234,11.791946454605146,-20.67815601552445,-20.26291191947771,-0.4152440960467416,42.08407173727934,81.32601734532156,-38.22064208984375,13.70901346582431,27.31726906332111,-3.89458840058787,-6.419968482838567,-0.06419968482838566,0.9358003151716143,93.58003151716143,21.47683050464799,4.308884162041443,9.2730437251256,4.957506878464042,4.308884162041443,0.0,1.8947806286936004e-14,-0.13275205326208628,21.657707989799096,-97.63513385125074,-160957856.30893412,-2251951.2645151615,45725446.0,14.23321794645436,2.5547877772090346,21.839240235377606,51.69124579420682,-3.019096514997378,-0.12415317013726221,0.7846816655119544,0.9931884640343934,1,565.1535810893037,564.9205400446394,562.3201549516347,561.0199624051322,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-28T00:00:00.000000,567.5700073242188,571.8385335534003,556.972179637938,557.3647139568106,2207400,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2023,2,2,1,2023-02-01T00:00:00.000000,2023-01-01,1.0187583179554778,0.9788459637658025,0.9686008511001754,0.8685337595117492,0.9213860899941699,,580.8858703613281,592.2111178311435,311.04838142701465,0.026192987162145968,0,1.0407163906025338,1,0.9378384694567081,0,34.42487152425074,33.26433454969248,-22.618088551056644,92.85714285714286,14.285714285714286,-78.57142857142857,0.6864691521162881,-154.01828582581226,-40.58847455681578,49.71199792213208,-21.4535423321513,-21.269193855373835,-0.18434847677746546,-22.618088551056644,-32.74407041718137,10.125981866124725,-20.484905484865408,-20.30731063255525,-0.1775948523101576,44.29555714931102,75.51701610637002,-19.281982421875,12.689479101740869,25.366035558798174,-3.7372566836641843,-3.2856636355987345,-0.03285663635598732,0.9671433636440127,96.71433636440126,29.70576272159211,15.149163715162798,9.541634443746437,37.63295072250054,15.149163715162798,100.0,33.33333333333335,-0.14637575702067807,27.413583582814173,-83.24318682270577,-160018062.99338084,-1909643.403508395,47932846.0,14.278441944240646,2.5157146713152914,21.549363712228907,37.21448038369792,-5.181313329509417,-5.15596092597612,0.6048004028544351,0.9907821082774108,1,563.436358618092,564.4053565956692,565.4602401718524,565.987681959944,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-01T00:00:00.000000,590.4337158203125,593.2303281538075,569.3853359717995,570.4156636792804,1822832,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2023,3,3,1,2023-03-01T00:00:00.000000,2023-01-01,1.040283503710641,1.0292508201892911,1.0096484561155143,0.9165271158423591,0.9553827563951574,,580.9545654296875,589.7668512517756,250.53576174710741,0.0403855530995198,0,0.9947372041755698,0,0.9059003346427393,0,33.52880273400714,32.367729508275204,-19.283004369491096,85.71428571428572,7.142857142857143,-78.57142857142857,0.8395075992575274,-15.037442226697586,-12.749692808727708,21.8799084608403,-19.225413481235933,-20.860437780546256,1.6350242993103237,-19.283004369491096,-29.5904268878817,10.307422518390606,-18.387728931223023,-19.923394292288805,1.5356653610657816,45.28266298690827,70.1229435273436,0.68695068359375,21.273173651668046,44.94597047643401,-3.2060236262556585,0.11648231481768967,0.0011648231481769923,1.001164823148177,100.11648231481769,43.62515359563614,45.065840993817204,21.507962957007148,92.6070653804869,45.065840993817204,100.0,66.66666666666669,-0.15851491739782286,40.662759740772486,-51.75671032745734,-158622805.42193827,-1152058.832773149,49755678.0,15.091433293194081,2.555991111081278,21.34055734830124,-16.008304857590474,-6.523409846878217,-9.160118724301178,-0.2757766850246742,0.4846828415560328,1,580.8662609063,581.3078320628035,584.3497933153066,585.870773941558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-02T00:00:00.000000,589.8448486328125,595.9287704599814,585.8216418833393,590.6299171723084,1383893,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2023,3,4,1,2023-03-01T00:00:00.000000,2023-01-01,0.9990026531823613,1.058740486800607,1.0172617331459235,0.9200978744674267,0.9439385175230959,,580.7877502441406,587.4385486949574,172.4993161246554,0.017135232426067806,0,0.9905962897171262,0,0.90818279543774,0,32.482295706250774,31.65243650290595,-15.22171920385108,78.57142857142857,0.0,-78.57142857142857,-0.07767473556339577,52.30597961008418,-13.226281879402565,18.877704345417996,-17.30761061321118,-20.149872347079242,2.8422617338680602,-15.22171920385108,-26.495247647972846,11.273528444121766,-16.576126954507913,-19.253940824732627,2.677813870224714,36.3016383437071,65.11416184681906,-1.66815185546875,21.538974240960762,44.433986320005474,-2.5469294175745736,-0.2820144027420701,-0.002820144027420744,0.9971798559725793,99.71798559725794,43.38685906029872,71.74261786540916,43.98587419146305,84.9878374932399,71.74261786540916,98.92409671667475,99.64136557222493,-0.16928423248325775,41.610549207148104,-39.115458094716324,-158904963.6184421,-827182.8588351309,48371785.0,14.735411527726077,2.4981843211619026,21.219818590094302,-18.343377667013783,-10.192899000439017,-11.176984221036518,-0.31471115990694476,0.44864251352118856,1,590.5562945371104,590.8752061716604,590.5317536587111,590.3600274022365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
2023-03-03T00:00:00.000000,603.9262084960938,607.4097256388212,596.3213209779987,597.5969675509566,2101679,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2023,3,5,1,2023-03-01T00:00:00.000000,2023-01-01,1.0238729894749783,1.064055888617643,1.0527710880548413,1.0284067393836291,0.9672324472770458,,582.0437805175782,588.1968078613281,181.28951626291186,0.018360528993161394,0,0.9427073699763991,0,0.8795740429492237,0,30.649371506793706,30.721186736073314,-11.24912085899939,71.42857142857143,0.0,-71.42857142857143,0.5707981570603707,156.0768187592214,0.7366879961871049,6.821356913851835,-14.484521418534541,-19.0168021613703,4.532280742835759,-11.24912085899939,-23.401501473538197,12.152380614538806,-13.909171482331317,-18.184986956252366,4.27581547392105,46.971843063417545,60.46315028633198,12.560302734375,25.219860420058666,52.74108533313065,-1.891057167478034,2.1239477304996868,0.021239477304996965,1.0212394773049969,102.12394773049968,50.36834399809354,90.29893566899766,69.03579817607466,93.301904133266,90.29893566899766,100.0,99.64136557222493,-0.17818693307006805,47.36508491639289,-6.6980958667339925,-158123805.47765598,-370530.29207989573,50473464.0,14.937516204746265,2.473400888155507,21.183185446357747,-6.143880909144741,-13.62635271703255,-8.472138476548919,-0.10702557006244813,0.6273668433069596,0,601.3135556659676,601.8655233084099,602.5524183709712,602.8958659022519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-06T00:00:00.000000,600.1973876953125,613.2973961194954,598.4801549861779,608.3910169505394,1404596,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2023,3,1,1,2023-03-01T00:00:00.000000,2023-01-01,0.9938257013053519,1.016536440269904,1.0773227500382347,1.0209482838366783,0.939698792106695,,583.3341613769531,588.7565862482244,185.76905973925707,0.024687280279932437,0,0.9426966260724761,0,0.888919069192728,0,28.54267575220374,29.67381584823947,-8.47606561122791,64.28571428571429,100.0,35.714285714285715,-0.552979409696119,143.89894358618622,-2.6856206196633186,1.155630942534172,-12.40508941913754,-17.694459612923747,5.289370193786208,-8.47606561122791,-20.467352321005237,11.991286709777327,-11.93546112321485,-16.93508178964486,4.999620666430012,55.5393929772282,56.144353837308266,12.90380859375,26.248918879764943,54.8615354328669,-1.4298127386789157,2.19716493640032,0.021971649364003185,1.0219716493640032,102.19716493640033,48.657189690168344,85.01064589187918,82.35073314209534,76.74219604913152,85.01064589187918,91.71858401897147,96.88089357854875,-0.18556405695918654,46.07954570151377,-22.627089003912342,-159202832.34199604,-493360.03596276045,49068868.0,14.928925128215635,2.487335905532837,21.202264300399396,13.55351561932315,-19.536015911046277,3.674498857026696,0.23435347850258276,0.8531278184345498,1,605.0914889378813,605.8887755528367,603.9916462669953,603.0430816240746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-08T00:00:00.000000,591.6602783203125,598.9707952896501,590.7280542960317,598.9707952896501,900075,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2023,3,3,1,2023-03-01T00:00:00.000000,2023-01-01,0.9857761637254345,1.0030778088368626,1.0424445807305185,1.0065103944944793,0.9258349241835854,,583.9032958984375,588.9305419921875,185.99220772637082,0.013931543650385117,0,0.9558403553375221,0,0.9023302445562724,0,27.08030239653601,28.866135987680554,-6.430484478290282,57.142857142857146,92.85714285714286,35.714285714285715,-0.8869036373940986,58.130382885943675,-10.207008075346678,8.069448772855514,-11.315559233921817,-16.41867953712336,5.103120303201543,-6.430484478290282,-17.74493908134957,11.31445460305929,-10.889640618848375,-15.725993555485564,4.836352936637189,55.62341091895734,59.88614353907533,5.69134521484375,25.027767068798084,50.94285433051927,-1.0884580737256346,0.9712708120345637,0.009712708120345628,1.0097127081203456,100.97127081203456,44.89649596232666,73.59011743937542,82.96656633341742,50.72625213572863,73.59011743937542,21.623435636957446,71.11400655197632,-0.19190983260184424,45.63436047868025,-37.37287598429809,-159899316.92485103,-720366.3860993683,48168793.0,14.538954290434575,2.457314581217076,21.138778877143245,34.70275643992443,-15.520245093170827,43.138122404403006,0.5693190752605042,0.9838936387821923,0,595.0824807989111,594.8494247928409,593.7863759686647,593.2548515565767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0
2023-03-09T00:00:00.000000,587.3426513671875,594.9965910620933,581.4059444195124,593.6718926140169,1465695,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2023,3,4,1,2023-03-01T00:00:00.000000,2023-01-01,0.9927025235403963,0.9725404248141459,0.9947647561948076,0.9977495474988561,0.9178807200372913,,584.1584228515625,588.8703252618963,186.06872390164457,0.023139212878454034,0,0.9544064447444783,0,0.9136037542733784,0,26.26778875885113,28.42393304269499,-4.360054602989749,50.0,85.71428571428572,35.714285714285715,-0.4657056734150667,16.209762121848907,-13.834234357167386,15.705111468947694,-10.677412558188166,-15.270426141336321,4.593013583148155,-4.360054602989749,-15.163497142302642,10.803442539312893,-10.268677811812609,-14.634530406750972,4.365852594938364,49.37228417621202,64.93067173423213,2.55126953125,23.348850416265144,47.304079021196465,-0.7405963872931622,0.43627002902135725,0.004362700290213503,1.0043627002902136,100.43627002902136,43.082882821416305,48.69460106064779,69.09845479730079,18.615354997083113,48.69460106064779,0.0,37.78067321864299,-0.19746744973105912,49.68683918722568,-44.83052991784082,-160084513.37043932,-806670.9087424874,46703098.0,14.4712180298736,2.4638459332364517,20.974419851433783,53.238965057784576,9.17113333641495,54.62112168040634,0.8011385628619173,0.989679004580512,0,589.3542698657026,588.2012677408029,587.9150622829311,587.7719595539952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-10T00:00:00.000000,584.3497924804688,585.7726544993989,579.0018269016363,583.8591545354809,649101,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2023,3,5,1,2023-03-01T00:00:00.000000,2023-01-01,0.9949044073680804,0.9735960276740013,0.9906838956632738,0.9874804146185668,0.9137640889652767,,584.609814453125,588.5335721102628,186.37801706040645,0.011586942760810362,0,0.9730987767910141,0,0.9065367468224822,0,25.64907488408399,28.16386952507478,-4.383647820888427,42.85714285714286,78.57142857142857,35.714285714285715,0.07246351172048277,-17.850110782227805,-16.35649654736756,17.6057945121112,-10.294506754110103,-14.275242263891077,3.980735509780974,-4.383647820888427,-12.863228822365752,8.479581001477325,-9.88938759590178,-13.685501844581134,3.7961142486793538,49.37971278474582,62.696884128234515,4.513916015625,22.357594808318094,43.92521623396814,-0.7447447589490173,0.7784816702177011,0.007784816702177077,1.007784816702177,100.7784816702177,41.82175172631622,28.311785957735523,50.19883481925291,15.593750740394713,28.311785957735523,0.0,7.207811878985832,-0.20239010447618,49.138218695410295,-49.999968151248616,-159708224.26706913,-648915.2343203425,46053997.0,14.033332775279147,2.401529521506281,21.389429578140998,68.48223998782308,22.824411888107587,27.740065829166006,0.9303039186484503,0.9171836308498484,0,583.2458571042462,582.3872407005176,583.041424627168,583.3685165904932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0
2023-03-13T00:00:00.000000,571.2006225585938,587.2935697294971,569.1399673234893,584.3497423123067,1137818,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2023,3,1,1,2023-03-01T00:00:00.000000,2023-01-01,0.9774977760049184,0.9654199267528953,0.9458119461001804,0.9538712478058075,0.8898569694766032,,584.3644897460938,587.2779818448154,191.4552766002248,0.03178148217817402,0,0.9874761922690926,0,0.938645336183406,0,25.607677125391344,28.19993082301025,-4.874609531500482,35.714285714285715,71.42857142857143,35.714285714285715,-0.7243256440033813,-65.43311483018826,-26.531888259400578,25.069506262386952,-10.926129644920934,-13.605419740097048,2.679290095176114,-4.874609531500482,-10.766310558699452,5.89170102719897,-10.466102797328517,-13.041622035130612,2.5755192378020944,48.764588370778384,68.08039484007905,-2.4532470703125,20.334178239820012,40.7877007886847,-0.8290587052717966,-0.427652840884607,-0.004276528408846075,0.9957234715911539,99.5723471591154,36.734055870299706,12.958572099072947,29.988319705818753,4.666610559740902,12.958572099072947,0.0,1.6579330501069005e-14,-0.20723182686972486,38.04167095527885,-72.71197172527619,-160587729.83234045,-805229.2078866661,44916179.0,14.327637748902626,2.5083372081641766,22.40114292280287,72.82942659351176,27.876636324179277,4.251612309630806,0.9554301091027768,0.8843413266050727,0,577.9959754809718,578.2167685264932,575.8780532038601,574.7086955425434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
